Price,Close,High,Low,Open,Volume,20EMA,50EMA,100EMA,200EMA
2002-12-20,0.2127617746591568,0.21908142536497896,0.20734456348472158,0.2150191479246511,318096800,0.22550695925489783,0.22890397088261294,0.23762286699826235,0.2608861431265361
2002-12-23,0.21802812814712524,0.21893058014306582,0.21246093576078107,0.21306257042474147,125826400,0.22479468962558616,0.22847746724592716,0.23723485236754677,0.2604596952162932
2002-12-24,0.21607236564159393,0.21772727504454062,0.2151690850961699,0.21727563477182857,39340000,0.2239639921033012,0.22799099267320821,0.23681579322445862,0.2600180302454007
2002-12-26,0.2166740745306015,0.2228429026834656,0.214868341518096,0.216974891916347,85422400,0.22326971423923458,0.22754719196173345,0.23641694730972876,0.25958674710395996
2002-12-27,0.21155768632888794,0.21637325044582084,0.21080605723681117,0.21531997527930533,80035200,0.22215428300967774,0.22692015252515127,0.23592468471604874,0.25910884600172046
2002-12-30,0.2117084413766861,0.21291253919372924,0.2082477996120804,0.2118592643654692,155041600,0.22115944094939283,0.2263236148330546,0.23544515514497227,0.25863720018455594
2002-12-31,0.2156207412481308,0.21607238155410358,0.20990272636517254,0.21065518397585747,200726400,0.22063194573974884,0.2259038943003125,0.23505259249354965,0.25820917571752683
2003-01-02,0.2226928323507309,0.224498564543447,0.21592151869040938,0.21607234166382577,181428800,0.22082822065508048,0.2257779703022897,0.23480784476794928,0.2578557792661159
2003-01-03,0.22419697046279907,0.22464861084046328,0.21953305845271817,0.22269290881254503,147453600,0.2211490539701013,0.22571597030858417,0.234597728445075,0.25752086574568495
2003-01-06,0.22419697046279907,0.23141992682572235,0.2238961531103365,0.22615355141277563,390532800,0.22143933173131058,0.22565640168718085,0.23439177284146556,0.25718928469809405
2003-01-07,0.2234453707933426,0.22570189021664988,0.2177273297818968,0.22254206490877151,342344800,0.22163038307055172,0.22556969459330484,0.23417501240486907,0.2568535243607334
2003-01-08,0.21893049776554108,0.22133871802306115,0.21727558871340466,0.2193821379425137,229644800,0.22137325113674117,0.22530933393339256,0.23387314082785268,0.25647618081252255
2003-01-09,0.22088709473609924,0.22449858455551408,0.21817893566649488,0.21998381421039365,215252800,0.22132695052715623,0.22513591278840067,0.2336159914002932,0.25612206055305564
2003-01-10,0.22148869931697845,0.22299363930307678,0.2180280580647593,0.21938214997235653,175100800,0.221342355173806,0.2249928848091292,0.2333758470026038,0.2557774499934927
2003-01-13,0.2201346755027771,0.22419695248213706,0.21607239852341717,0.22419695248213706,178942400,0.22122733806227943,0.22480236679711543,0.23311364558676567,0.25542279552094826
2003-01-14,0.2198338508605957,0.22299370086187384,0.21802811825277638,0.22103712013391083,186860800,0.2210946249954524,0.22460752303489898,0.2328506793545643,0.2550686766686065
2003-01-15,0.21712562441825867,0.22118790047892897,0.21456743465912173,0.21953299119839886,371128800,0.22071662494048158,0.2243141152460111,0.23253929212810281,0.25469113386014536
2003-01-16,0.21998384594917297,0.22209039588277435,0.2138150191569901,0.2138150191569901,559070400,0.22064683646511887,0.22414430076378217,0.23229066943149035,0.2543457877117775
2003-01-17,0.2121601551771164,0.21908144110515126,0.21185933779303154,0.21908144110515126,266761600,0.21983858110435675,0.22367433427018743,0.23189204538684927,0.2539260301741192
2003-01-21,0.21095596253871918,0.21682397064747516,0.2106551452892518,0.21381496945514455,253456000,0.21899261743143889,0.2231755745944436,0.2314774694888665,0.2534984673120754
2003-01-22,0.20884940028190613,0.21291250464458697,0.20764613135785706,0.21035431513457356,215140800,0.21802659675053102,0.2226137638370892,0.23102938891051084,0.2530541979883922
2003-01-23,0.2132134735584259,0.21607248233338744,0.20990282426683998,0.2114077401901241,228256000,0.21756820406556862,0.2222451250026318,0.23067659850749925,0.25265777286968605
2003-01-24,0.20764614641666412,0.21426661207187828,0.20403468198739594,0.21426661207187828,305468800,0.2166232461942444,0.2216726160384762,0.23022054995124508,0.2522098959895565
2003-01-27,0.2126108855009079,0.2181789305297729,0.20538878495394752,0.20584042520616708,391406400,0.21624111660440282,0.2213172540566108,0.22987184372450573,0.25181587598469435
2003-01-28,0.21938219666481018,0.2210371061599182,0.21306254728589485,0.2142666451809334,286255200,0.21654026708634638,0.2212413694530108,0.2296641279411454,0.2514931528073821
2003-01-29,0.2246486246585846,0.22720684047084197,0.21516914833219858,0.2189306085162589,373044000,0.21731249161703575,0.22137498730420976,0.22956481104446103,0.25122604307455826
2003-01-30,0.21546991169452667,0.22675514322805856,0.215019100100072,0.22540105104912664,407058400,0.21713700781489204,0.22114341571167317,0.22928570412664054,0.2508702606727669
2003-01-31,0.21607236564159393,0.21893054417477525,0.21140762601756452,0.2135141756932232,341224800,0.21703561332219698,0.2209445510030426,0.2290240538596099,0.25052401296101395
2003-02-03,0.22058632969856262,0.224347789157618,0.21592156449066602,0.21682401642961982,264784800,0.21737377678661277,0.2209305031087493,0.22885697021285648,0.25022612556536766
2003-02-04,0.21968305110931396,0.22043550883371837,0.21531995648487648,0.2174265066340351,317413600,0.21759370767448907,0.22088158342249692,0.22867530844842987,0.24992221437675025
2003-02-05,0.21742643415927887,0.22464853424993667,0.21727561118549807,0.22133874091539055,221614400,0.21757777686351668,0.22074608737295898,0.22845255846250606,0.249598873280059
2003-02-06,0.21712562441825867,0.21953299119839886,0.21396580013850838,0.2160723496583419,179149600,0.21753471472587307,0.22060410843355896,0.2282282627388576,0.2492757563759615
2003-02-07,0.21291258931159973,0.21968305144573907,0.2117084912111218,0.21893059372018234,269701600,0.2170945123054661,0.2203024802326978,0.2279249820769317,0.24891393381810714
2003-02-10,0.21592150628566742,0.21923217834377426,0.21155758467917385,0.2145674143933373,167888000,0.21698279744643764,0.22013067733281425,0.22768728948700567,0.24858565095708787
2003-02-11,0.21592150628566742,0.2201346049274094,0.21366413400004483,0.21817890368333875,164780000,0.21688172209779286,0.21996561180155358,0.22745430368103856,0.24826063459219813
2003-02-12,0.216523215174675,0.2196830402421037,0.21471748246501668,0.21471748246501668,228687200,0.21684757858130546,0.21983061585540148,0.22723784648289275,0.24794483937411335
2003-02-13,0.21878060698509216,0.2202855476004828,0.21426668917306327,0.21682405109116887,208493600,0.21703167652452324,0.219789439036958,0.2270703763938274,0.24765464800705841
2003-02-14,0.22073625028133392,0.22148870774699767,0.21592151693826533,0.2198337985411271,243297600,0.21738449307279092,0.2198265688896786,0.22694494815397606,0.24738680325356865
2003-02-18,0.22976501286029816,0.2302158245318244,0.2214887815652756,0.22194044704678578,290897600,0.21856359019541066,0.22021631179048723,0.22700079101944776,0.2472114620556257
2003-02-19,0.2234453707933426,0.2279592885620322,0.22088715508977516,0.2267551904313353,240368800,0.21902852168092798,0.2203429415553051,0.2269303866585348,0.246974983535603
2003-02-20,0.22224126756191254,0.22510030088110172,0.221338840518159,0.2234453909130919,224352800,0.21933449747911699,0.22041738571242694,0.22683753281503732,0.2467288769089991
2003-02-21,0.2257019281387329,0.22660523417507605,0.22043555174075402,0.2229937678741489,157444000,0.21994091944669947,0.2206246226703213,0.22681504559372437,0.2465196535381507
2003-02-24,0.22178955376148224,0.22615350126135844,0.20764616914451026,0.2235952861737622,180252800,0.22011697985763115,0.22067030624252368,0.22671553090397698,0.24627358289360674
2003-02-25,0.22600266337394714,0.22690596908185254,0.2193821966948153,0.22088711188937074,188641600,0.22067752114489936,0.22087941828689323,0.2267014147152635,0.24607188220186885
2003-02-26,0.2181788980960846,0.22600260690576787,0.21787722706225804,0.22555182053032294,217095200,0.22043955704501225,0.22077351553431251,0.22653265200993322,0.24579434007146306
2003-02-27,0.22359523177146912,0.2257017809569647,0.21832885880773023,0.21923216425502132,154341600,0.220740097495151,0.22088417107302455,0.22647448527253788,0.24557345342171188
2003-02-28,0.22585275769233704,0.22705600211602958,0.2222412665769589,0.2235953591536958,195098400,0.22122701751393065,0.22107901760711524,0.22646217383530617,0.2453772275935589
2003-03-03,0.22043544054031372,0.22810920614718255,0.21893052555774464,0.2258526623710066,203761600,0.22115162923072904,0.2210537792907701,0.22634283258194,0.24512905060795448
2003-03-04,0.21908143162727356,0.22284289181264796,0.21727569870285612,0.2217896166649038,126414400,0.22095446755420947,0.22097643232357417,0.2261990424640258,0.2448698703195895
2003-03-05,0.21998384594917297,0.2226928843314662,0.21847975935220737,0.2198338516384012,126683200,0.22086202740134886,0.22093750736771528,0.22607596926571188,0.24462224818655054
2003-03-06,0.21908143162727356,0.21968306636941543,0.21667406396071429,0.2193822489983445,99859200,0.22069244685143694,0.22086472008377642,0.22593746356990124,0.2443681107083488
2003-03-07,0.21862970292568207,0.22133874067929013,0.21531988448261627,0.21772725117693428,200984000,0.2204959950489841,0.22077707235208643,0.22579275543833255,0.24411200714832226
2003-03-10,0.2162223607301712,0.22073627738066837,0.2151690858884635,0.21832891041358662,134573600,0.2200889822567162,0.22059845621005056,0.22560324267183432,0.24383449822873868
2003-03-11,0.21411585807800293,0.21802814102051316,0.21246094830545623,0.21607241389822462,161190400,0.2195201132873149,0.22034423667546046,0.22537576970958023,0.2435387903665423
2003-03-12,0.21396587789058685,0.21652323988134503,0.21155768153765642,0.21321342011754457,222560800,0.21899113848762652,0.2200941049584066,0.22514983125771898,0.24324453253096065
2003-03-13,0.22148869931697845,0.2226928220677905,0.2132133249049429,0.217727240829473,335445600,0.2192290014237553,0.22014879493325257,0.2250773335955261,0.24302805657858273
2003-03-14,0.2223920077085495,0.22585264900552277,0.220285458336685,0.22088706770298877,153098400,0.2195302401175452,0.2202367640616956,0.22502415882548693,0.24282272275898042
2003-03-17,0.22585275769233704,0.2267552098441525,0.22133883953720485,0.2240470246906787,399912800,0.22013238464847779,0.22045699910603447,0.22504056672384037,0.24265386738518296
2003-03-18,0.2257019281387329,0.2270560208270567,0.2229937678741489,0.22570192813873294,229980800,0.22066281736183543,0.22066268259751284,0.22505366298948182,0.24248519137278046
2003-03-19,0.22494946420192719,0.22795932071629874,0.22254209629892419,0.22675522241576057,141316000,0.22107106944184418,0.22083079168003888,0.225051599647154,0.2423107065253093
2003-03-20,0.22434771060943604,0.22555180813763007,0.21968294703475733,0.22464850270505238,163178400,0.22138313050542435,0.22096871006942703,0.22503766125036748,0.24213197024753944
2003-03-21,0.2257019281387329,0.2279593268633998,0.2229937678741489,0.2270560208270567,297948000,0.22179444456573946,0.22115432646430178,0.2250508150501371,0.24196848724148165
2003-03-24,0.2162223607301712,0.22269285788317927,0.21592154344650488,0.22073627738066837,161100800,0.22126376991473296,0.2209609160433555,0.22487599417251403,0.24171230687818504
2003-03-25,0.21893049776554108,0.22314359622375918,0.21622231409885012,0.21682394853643203,167697600,0.2210415535195718,0.2208812917971667,0.22475826157039575,0.24148562221039754
2003-03-26,0.216824010014534,0.21908138284187836,0.21516910049316587,0.21893055984093246,178343200,0.22063988270956822,0.2207221827076517,0.22460114767820047,0.24124023303431932
2003-03-27,0.21802812814712524,0.22118795317974363,0.21546993777846724,0.21546993777846724,122393600,0.22039114417981176,0.2206165335091997,0.22447098887560493,0.2410092668165363
2003-03-28,0.21923227608203888,0.219983880036003,0.21622241991397081,0.21667406031196762,145303200,0.2202807757895477,0.22056224890421303,0.2243672519886036,0.2407925803415662
2003-03-31,0.2127617746591568,0.21862978497228644,0.21125685914882725,0.2156207826495956,256659200,0.21956468044379618,0.2202563479534265,0.22413744055633733,0.240513666852189
2003-04-01,0.21306253969669342,0.21531991240781115,0.21170844754912868,0.2136641742738856,154341600,0.2189454289440721,0.21997423782571146,0.22391813558881962,0.24024052130835324
2003-04-02,0.21968305110931396,0.22103714353406814,0.21471749308659233,0.2160724142092809,171371200,0.21901567867409513,0.21996281873879392,0.2238342725298195,0.24003596936607427
2003-04-03,0.21757641434669495,0.22118787850700009,0.21592150523055695,0.21908132919642284,145712000,0.21887860588100938,0.21986923425282928,0.22371035454599525,0.23981249120667747
2003-04-04,0.216824010014534,0.2207362923632465,0.21652319271044954,0.2184797482337095,146020000,0.2186829300842022,0.21974981369446478,0.22357399128794653,0.239583750100288
2003-04-07,0.21802812814712524,0.2249494128763224,0.21682403012132023,0.22344535132847854,196862400,0.21862056799495677,0.21968229661417696,0.22346417221585105,0.23936926629975902
2003-04-08,0.21742643415927887,0.22043543535597174,0.21607234218588417,0.2183288859089893,128934400,0.21850684096298745,0.21959383141986724,0.22334461304641395,0.2391509296615453
2003-04-09,0.21351422369480133,0.21998386846866735,0.2127617659703655,0.21847978171773014,146725600,0.21803135360411258,0.219355415430649,0.22314995187113448,0.23889583805988615
2003-04-10,0.2162223607301712,0.21652317801383753,0.21366417077238073,0.21366417077238073,107100000,0.2178590685684991,0.2192325505404342,0.22301277184854115,0.238670231320287
2003-04-11,0.19861748814582825,0.21727563009894954,0.19455521187203031,0.2114076214708869,1392708800,0.21602653709967332,0.2184241167210379,0.22252969692373495,0.23827169656233219
2003-04-14,0.2043355107307434,0.20689370057013673,0.2031314003980286,0.20629122477690995,502958400,0.2149131060169181,0.21787162236847732,0.22216941600902224,0.23793402307147063
2003-04-15,0.2014765441417694,0.2046363693530627,0.20012245172234813,0.20448638758356244,303968000,0.21363343345738012,0.2172286781242927,0.22175965617006674,0.2375712620870955
2003-04-16,0.19922001659870148,0.20568964893261543,0.19440442770343996,0.19545771535299045,1016176000,0.2122607270898869,0.2165224561036813,0.22131332667360407,0.23718965765437516
2003-04-17,0.19741421937942505,0.1993699460262172,0.1913953877541491,0.1986174884858412,616257600,0.21084677397460483,0.21577311348704378,0.22084007702421438,0.2367938821491518
2003-04-21,0.19771505892276764,0.19846751654788564,0.1953076917410851,0.19756423591861405,152320000,0.20959613444585842,0.21506495448452317,0.2203821558736907,0.23640503813694902
2003-04-22,0.20328226685523987,0.20493717654160357,0.19696261674597115,0.19831670909825874,300568800,0.20899481372294237,0.21460288830298266,0.22004354420995897,0.23607545832320068
2003-04-23,0.2043355107307434,0.20508796825395983,0.2010248508121077,0.203583040651501,209680800,0.2085510705808282,0.2142002460452478,0.2197324940420537,0.2357596379491464
2003-04-24,0.20222905278205872,0.20478725649552595,0.1956085833435272,0.20343316373516038,325108000,0.20794897364761206,0.21373078748590704,0.21938589124482608,0.2354260002857923
2003-04-25,0.20087487995624542,0.20433553456454934,0.1990691474294469,0.20252978948172343,205318400,0.20727525043891049,0.21322663424944974,0.2190193365658443,0.23508220804370727
2003-04-28,0.2085486203432083,0.21005353546498215,0.2020781357217577,0.20283059328264463,636798400,0.20739652376312934,0.21304318272371478,0.21881199565054457,0.23481819224569236
2003-04-29,0.21155768632888794,0.21306260190905488,0.20433558320049863,0.21035441682315972,458236800,0.20779282495986823,0.21298492796313334,0.21866834596100682,0.23458674442562466
2003-04-30,0.21396587789058685,0.21592160514210637,0.20839784355364155,0.2096019542861369,458175200,0.2083807347627938,0.21302339658773936,0.21857522778139454,0.23438156167403226
2003-05-01,0.21607236564159393,0.2165231772165579,0.21065516846229382,0.21441662754089919,342759200,0.20911327103696525,0.213142964001616,0.21852566615486385,0.23419938061898316
2003-05-02,0.21742643415927887,0.21953298360626133,0.21577069623832257,0.21757642843540154,321182400,0.20990500085813799,0.21331094322348515,0.21850389918465424,0.23403248562933437
2003-05-05,0.24210260808467865,0.25399030201829803,0.22194039250930533,0.22224118467032591,1555708000,0.21297143964161805,0.21444002812000254,0.21897120035099135,0.2341127853552582
2003-05-06,0.26331886649131775,0.26933769608514524,0.24225335214960353,0.2425541693246771,1514492000,0.2177664326749228,0.21635684531103452,0.2198493719577305,0.23440339312775632
2003-05-07,0.2655763030052185,0.27445331227208286,0.25745092251029644,0.26076074093933455,1054379200,0.2223197536587605,0.21828702012257115,0.22075485574084908,0.23471357133549228
2003-05-08,0.2708427309989929,0.2718960058308105,0.2601591345794717,0.2663279605810847,687736000,0.22694098959592549,0.22034802839223475,0.22174669485487172,0.23507306546149728
2003-05-09,0.27535659074783325,0.27686065172941043,0.2690369179498446,0.2758073771150869,588386400,0.2315519992294405,0.22250522691598373,0.22280827695176206,0.23547389655887377
2003-05-12,0.27926895022392273,0.2819771346487207,0.272798452655068,0.2730992699580673,419372800,0.23609647075272452,0.22473125528100096,0.22392631008586425,0.235909668237133
2003-05-13,0.28092390298843384,0.2854378206239636,0.2700903098115174,0.2773124122887786,446796000,0.24036575001326826,0.2269348885244297,0.22505497529185572,0.23635757107047928
2003-05-14,0.27911821007728577,0.2834821340106785,0.2773124519134077,0.2833313109655062,355488000,0.24405646049555565,0.2289812932912084,0.2261255343965177,0.23678305006557188
2003-05-15,0.28182628750801086,0.2836320198691379,0.27791398039647197,0.27987056085713435,284995200,0.24765358687769426,0.2310536460055928,0.22722851960664625,0.23723124148290958
2003-05-16,0.28287965059280396,0.2860394760362885,0.2750559128503604,0.27971980003725905,341628000,0.2510084500886571,0.2330860383423462,0.22833052220043157,0.2376854545088787
2003-05-19,0.2723468542098999,0.2806230855665665,0.2717452195114333,0.2788173527732351,445888800,0.253040679052585,0.2346256781802895,0.2292021327352725,0.2380303440581426
2003-05-20,0.26768290996551514,0.27325012711177465,0.264823902445717,0.2723468213630293,416220000,0.25443517723476883,0.23592204021108268,0.22996412832399019,0.23832539446518114
2003-05-21,0.26858532428741455,0.2721967889327033,0.26587714015230585,0.2676828724749502,305009600,0.25578281028740174,0.2372029533121153,0.23072890448168173,0.23862648829425812
2003-05-22,0.2744533121585846,0.2768606788417041,0.26693039486104264,0.2691869385712439,178460800,0.2575609533227525,0.23866375169825135,0.23159473433666988,0.2389829741038534
2003-05-23,0.2756575345993042,0.27776408479566733,0.2702403109689029,0.27400262478729115,206718400,0.25928443725385264,0.24011448828260637,0.23246726503493986,0.23934789510380816
2003-05-27,0.2840837240219116,0.2843845413667952,0.26948784244860136,0.2702403001597702,290130400,0.26164627408890584,0.24183877203708895,0.23348937313369178,0.23979302772985894
2003-05-28,0.2750558853149414,0.2807730721893899,0.2730993044396464,0.2783656796515786,339679200,0.26292337991995685,0.2431414039303381,0.23431247238480563,0.24014390193468566
2003-05-29,0.2723468542098999,0.27836568728836075,0.26933785201963534,0.2752058620745137,333765600,0.26382085366185615,0.2442867157060072,0.23506562846055007,0.2404643293205087
2003-05-30,0.2700902223587036,0.27355086380215377,0.2637705739756215,0.2726475833487628,382748800,0.26441793639488925,0.2452986179276816,0.23575918477536498,0.2407591143258639
2003-06-02,0.2625664472579956,0.2752057426275787,0.2598582635923912,0.2723467360038532,418588800,0.2642416040961375,0.24597578770534098,0.23629002165620916,0.2409761027132483
2003-06-03,0.26045992970466614,0.2658771263922406,0.2560968364569869,0.2624164849103206,360858400,0.26388144463028307,0.246543793273942,0.23676863369677267,0.24116997163853604
2003-06-04,0.2648237943649292,0.2676828007178999,0.2579016842007656,0.26030987911720993,271202400,0.2639711922240589,0.24726065606182385,0.23732418143277578,0.24140533305869918
2003-06-05,0.26542559266090393,0.26693050823868036,0.26076085158860013,0.2625665845423308,205497600,0.26410970655137744,0.24797300651668974,0.23788064502145156,0.2416443406169301
2003-06-06,0.2580525577068329,0.27144431182759626,0.2579017347334431,0.26693039569543053,241388000,0.26353283523284937,0.24836828303395028,0.23828008883700366,0.24180760645862068
2003-06-09,0.2526354193687439,0.2563977330802663,0.2502280518838446,0.2548928176404808,259952000,0.26249498610293454,0.2485356217137461,0.2385643528079292,0.2419153458905622
2003-06-10,0.25850415229797363,0.26015906122485544,0.2520336570301478,0.2541402312118648,176646400,0.26211490669293824,0.24892654448175502,0.23895920032258355,0.2420804086408847
2003-06-11,0.2625664472579956,0.26346972761157844,0.2529369814702592,0.2580525315827977,225114400,0.2621579105562771,0.2494614426298429,0.23942667055892836,0.24228424982115448
2003-06-12,0.26738131046295166,0.26903704901893777,0.2625665752225717,0.2640714907469314,252588000,0.2626553772140556,0.2501641825448668,0.2399802277847506,0.2425339718175903
2003-06-13,0.2621150314807892,0.270090423742447,0.25775193502841715,0.2670805915838496,191245600,0.2626039157156492,0.250632843287452,0.2404185407292266,0.24272880823214948
2003-06-16,0.2749049961566925,0.2749049961566925,0.26256651483042737,0.2648238875977553,238526400,0.26377544718622475,0.2515846924195791,0.24110144083670115,0.24304896930602554
2003-06-17,0.2737008333206177,0.2783655720474011,0.2706918323760537,0.277011505299516,177464000,0.2647207220561669,0.2524519920627571,0.24174697336113515,0.24335396297781253
2003-06-18,0.28769513964653015,0.29311150831063365,0.27550662764469136,0.2776131773913485,454983200,0.2669087618266777,0.2538340762817286,0.24265683804005386,0.24379516871580972
2003-06-19,0.2879960238933563,0.2950681323581028,0.28242883093973936,0.2913058435802789,381528000,0.2689170724996947,0.25517376050179247,0.2435546437005153,0.24423497822006393
2003-06-20,0.2888984680175781,0.2946164838438747,0.2843845503065872,0.2911558412220465,356546400,0.27082006254901697,0.25649629805143115,0.24445254121174426,0.24467939105387004
2003-06-23,0.28679195046424866,0.2962714273450835,0.2821271840843995,0.29040341652305435,307361600,0.27234119473142,0.2576843628519338,0.2452909453553582,0.24509842149576436
2003-06-24,0.28257879614830017,0.2959705539420169,0.2816763441534142,0.292961551927847,514382400,0.27331620439017046,0.2586606151380658,0.24602931863838673,0.2454713605470334
2003-06-25,0.28724348545074463,0.29190822500613395,0.2815254710730245,0.2837828437056201,329812000,0.2746426121102251,0.25978151201307287,0.24684544075348294,0.24588700358090118
2003-06-26,0.2902523875236511,0.29070402763503894,0.28137538041688775,0.28137538041688775,161705600,0.2761292573876942,0.26097644830760536,0.24770498425388232,0.2463284501872967
2003-06-27,0.28182628750801086,0.2905533033386804,0.27806482849600733,0.29040330904893097,365792000,0.27667183168486725,0.26179408906056245,0.2483806536252512,0.2466816624989456
2003-06-30,0.28679195046424866,0.28904932392551225,0.27971981627787573,0.28107390887541783,222152000,0.2776356525209988,0.26277439735090313,0.24914127336463726,0.24708076984188396
2003-07-01,0.28724348545074463,0.28859757755120763,0.2785164695939663,0.28393283799581825,180992000,0.27855068422859364,0.2637339694332499,0.2498957726138671,0.2474803988529174
2003-07-02,0.2899516820907593,0.29190823752915995,0.28619022290613383,0.28634021720276687,325298400,0.27963649354879994,0.26476211502766206,0.2506889589401422,0.24790299868612975
2003-07-03,0.2878451347351074,0.2941647839924479,0.2855885906847877,0.2858894079783118,137771200,0.28041826889987687,0.26566733148677757,0.25142472479746825,0.24830043287567183
2003-07-07,0.2989795207977295,0.30364426063413247,0.28784513734739897,0.28995168711896346,286272000,0.2821860071758628,0.26697369185191294,0.2523664039261863,0.2488047024072346
2003-07-08,0.30695509910583496,0.3084591612869976,0.293262493086856,0.2937133049257085,256737600,0.2845449683120506,0.2685415901755962,0.25344736818716945,0.2493833133196585
2003-07-09,0.2992812693119049,0.30770747057757103,0.2992812693119049,0.3040960046928569,213645600,0.285948425550132,0.2697470677887848,0.25435497018963943,0.24987981039420823
2003-07-10,0.2946164608001709,0.3000328301505352,0.2914566357798314,0.2991303781581015,170934400,0.2867739527168024,0.2707223381029568,0.2551522274294519,0.25032495119426756
2003-07-11,0.29867860674858093,0.3009360038979662,0.2938638741726113,0.29581960031362475,136858400,0.2879077292912575,0.27181866236356955,0.25601413593082084,0.2508060820953055
2003-07-14,0.29943105578422546,0.3069548254477439,0.2989794156497885,0.3010859646805017,188406400,0.28900518895725447,0.27290150132124236,0.25687387691801694,0.2512899126792749
2003-07-15,0.29506808519363403,0.3045475848542378,0.292359071967023,0.3012369118864736,206645600,0.2895826076464335,0.2737707791201597,0.25763019787396974,0.2517255163858855
2003-07-16,0.2989795207977295,0.30093610138211396,0.29160659659725385,0.30048443597678576,250930400,0.2904775517560807,0.2747593572251624,0.2584489963477075,0.2521957054845108
2003-07-17,0.31447792053222656,0.31523037828597184,0.3028918691480169,0.30379517504375747,751212000,0.29276330116333266,0.27631694794308653,0.2595584799949257,0.2528154290173239
2003-07-18,0.31387627124786377,0.31869100621092034,0.30695498615122896,0.3144779059437638,298838400,0.29477406021900227,0.27778986258248956,0.26063407982171655,0.25342299958678205
2003-07-21,0.3101148307323456,0.3129738387634378,0.3054500898027751,0.3113181001993444,183808800,0.29623508598217785,0.2790575083922878,0.261613896671432,0.253987097409126
2003-07-22,0.3129737675189972,0.3153811346029688,0.3084589968394808,0.31402704241184676,198424800,0.2978292461285416,0.28038755776980584,0.2626309238169283,0.2545740294500202
2003-07-23,0.31282299757003784,0.31538118808586385,0.30785743956199463,0.31523036506225505,143035200,0.29925722245630315,0.28165953580118747,0.26362482626748496,0.2551536211726075
2003-07-24,0.30860987305641174,0.323506571023118,0.3066541460906255,0.3165844326291918,229236000,0.3001479510848849,0.2827164117719806,0.26451561927320627,0.2556855241764264
2003-07-25,0.3241081237792969,0.3245597891496605,0.3069549096384006,0.3071049039260233,216686400,0.3024298722938765,0.2843396161644244,0.26569566886738627,0.25636634606302217
2003-07-28,0.3158320188522339,0.3235066159756843,0.3138762916146913,0.3235066159756843,170357600,0.3037062672041963,0.28557461234826004,0.2666884678769872,0.25695804429973074
2003-07-29,0.31176963448524475,0.31718683133689457,0.3087606331439046,0.31583191060070864,197120000,0.3044742069452485,0.2866018681183379,0.2675811642454675,0.25750343325680053
2003-07-30,0.30514922738075256,0.31447787916453845,0.30349431775898655,0.3125221522204384,173594400,0.30453849460577276,0.28732921554039337,0.26832508628775037,0.25797752076052144
2003-07-31,0.3171869218349457,0.32124919910943645,0.3095123502643502,0.31207054078788204,301464800,0.30574310672283683,0.288500105983317,0.2692926473876949,0.2585666690299187
2003-08-01,0.3119204044342041,0.3200449552838122,0.31056548392837896,0.3159826798590082,149604000,0.3063314207905861,0.28941854905982234,0.2701367613886158,0.2590975519692648
2003-08-04,0.31914258003234863,0.3235065275245071,0.30514918973412275,0.30891064884602887,230115200,0.3075515311945635,0.29058419733325475,0.2711071736389868,0.25969501493506664
2003-08-05,0.3066541850566864,0.32200167150108794,0.3024410845662254,0.3212492137423667,249440800,0.30746606965762285,0.2912143929302521,0.27181107485517886,0.2601622703591624
2003-08-06,0.29536885023117065,0.30349425618928016,0.29341229498613813,0.3018384930935039,245464800,0.30631395352177027,0.2913773128244057,0.27227756545668363,0.2605125845867446
2003-08-07,0.29988279938697815,0.302290166438763,0.2922090579413576,0.29687296904891186,174378400,0.3057014626517901,0.29171086131705565,0.272824203752333,0.2609043280175927
2003-08-08,0.2955188751220703,0.302891799229684,0.2949172405371397,0.3025909819372187,137659200,0.3047316924108644,0.29186019519176215,0.2732736031853971,0.26124875137186615
2003-08-11,0.29581978917121887,0.299882895692899,0.29356324439077114,0.2982280108062265,137228000,0.30388293972137437,0.29201547338703493,0.2737200623138292,0.26159274179773034
2003-08-12,0.2964222729206085,0.29792635997774236,0.29281080658728104,0.29732472515488884,164438400,0.3031724000260633,0.29218828905501826,0.27416961103871595,0.2619393042964655
2003-08-13,0.3036443293094635,0.3060516969217571,0.29461649358886904,0.29882959408487625,284099200,0.30321734567210146,0.29263754553558474,0.2747532688262555,0.26235427966972913
2003-08-14,0.30048447847366333,0.3059017017777949,0.30003283811651477,0.3040959690471036,192780000,0.3029570726055835,0.29294526839590157,0.27526279773016454,0.2627336846329524
2003-08-15,0.296572208404541,0.3019894319412196,0.29581975067629335,0.3012369491009132,125865600,0.3023489903007223,0.29308750133741684,0.27568476625837,0.2630703863620229
2003-08-18,0.3060516119003296,0.30710491184378347,0.29672296140695303,0.29882951106975514,192774400,0.30270162092925634,0.2935958978300801,0.2762860899344484,0.26349806024797623
2003-08-19,0.3057507872581482,0.30770734242165654,0.300936053882467,0.3065032447289087,133688800,0.30299201772248413,0.2940725601605926,0.276869549287393,0.2639184853923561
2003-08-20,0.31613364815711975,0.32004510242482986,0.3030427068293619,0.303644316420345,273212800,0.3042436015734018,0.29493770086633875,0.2776470561957044,0.26443803925071196
2003-08-21,0.3262147009372711,0.3266663663457788,0.3152303117088503,0.3164344096001287,255326400,0.30633608722710365,0.29616424988872825,0.27860879173514136,0.265052732401822
